vectors,trial,stage,epoch,accuracy,nll
8192,0,6,44,66.49169921875,0.9963600635528564
8192,0,6,45,66.40625,0.9997466802597046
8192,0,6,46,66.73583984375,0.9950839877128601
8192,0,6,47,66.69921875,0.9959801435470581
8192,0,6,48,67.041015625,0.9935959577560425
8192,0,6,49,66.748046875,0.9912554621696472
8192,0,6,50,67.1630859375,0.9894475936889648
8192,0,6,51,66.61376953125,0.9906952381134033
8192,0,6,52,66.9677734375,0.9896913170814514
8192,0,6,53,66.5283203125,0.9911357760429382
8192,0,6,54,66.90673828125,0.9902651906013489
8192,0,6,55,66.943359375,0.9838725328445435
8192,0,6,56,67.041015625,0.9832313060760498
8192,0,6,57,67.431640625,0.9793791174888611
8192,0,6,58,67.4072265625,0.9818993806838989
8192,0,6,59,66.89453125,0.9842931032180786
8192,0,6,60,66.7236328125,0.9884023666381836
8192,0,6,61,67.34619140625,0.9828779697418213
8192,0,6,62,67.4072265625,0.9777169227600098
8192,0,6,63,67.48046875,0.9769299030303955
8192,0,6,64,67.32177734375,0.9772003889083862
8192,0,6,65,66.9921875,0.9770886898040771
8192,0,6,66,67.46826171875,0.9747918844223022
8192,0,6,67,67.3095703125,0.9761879444122314
8192,0,6,68,67.5537109375,0.9784126877784729
8192,0,6,69,67.08984375,0.9769196510314941
8192,0,6,70,67.28515625,0.975389301776886
8192,0,6,71,67.39501953125,0.9729048013687134
8192,0,6,72,67.6025390625,0.9729619026184082
8192,0,6,73,67.49267578125,0.9712316989898682
8192,0,6,74,67.3828125,0.9761502146720886
8192,0,6,75,67.6025390625,0.973518967628479
8192,0,6,76,67.19970703125,0.9730017185211182
8192,0,6,77,67.37060546875,0.9691104888916016
8192,0,6,78,67.37060546875,0.9693188667297363
8192,0,6,79,67.4560546875,0.9700158834457397
8192,0,6,80,67.61474609375,0.9662375450134277
8192,0,6,81,67.49267578125,0.969397783279419
8192,0,6,82,67.66357421875,0.9682962894439697
8192,0,6,83,67.51708984375,0.9703611135482788
8192,0,6,84,67.431640625,0.9696018695831299
8192,0,6,85,67.4072265625,0.9674618244171143
8192,0,6,86,67.626953125,0.9666932821273804
8192,0,6,87,68.05419921875,0.966111421585083
8192,0,6,88,67.56591796875,0.96751868724823
8192,0,6,89,67.51708984375,0.9648284912109375
8192,0,6,90,67.66357421875,0.9628701210021973
8192,0,6,91,67.67578125,0.9631712436676025
8192,0,6,92,67.51708984375,0.9648799896240234
8192,0,6,93,67.85888671875,0.9641324877738953
8192,0,6,94,67.7490234375,0.9630018472671509
8192,0,6,95,67.7490234375,0.9618360996246338
8192,0,6,96,67.8466796875,0.9627671241760254
8192,0,6,97,68.29833984375,0.9580297470092773
8192,0,6,98,67.59033203125,0.9603322148323059
8192,0,6,99,67.93212890625,0.958755612373352
8192,0,6,100,67.71240234375,0.958534300327301
8192,0,7,1,67.919921875,0.9506130814552307
8192,0,7,2,68.359375,0.9458534717559814
8192,0,7,3,69.03076171875,0.9356011152267456
8192,0,7,4,69.59228515625,0.925862193107605
8192,0,7,5,69.580078125,0.9199526309967041
8192,0,7,6,69.5556640625,0.9140619039535522
8192,0,7,7,69.81201171875,0.9062439203262329
8192,0,7,8,71.00830078125,0.8985613584518433
8192,0,7,9,70.703125,0.893967866897583
8192,0,7,10,70.6298828125,0.8898422718048096
8192,0,7,11,70.8251953125,0.884402871131897
8192,0,7,12,71.08154296875,0.8785619735717773
8192,0,7,13,71.728515625,0.8719145059585571
8192,0,7,14,71.5576171875,0.8709757328033447
8192,0,7,15,71.59423828125,0.8673880696296692
8192,0,7,16,71.69189453125,0.8616504073143005
8192,0,7,17,72.0458984375,0.8570624589920044
8192,0,7,18,72.0703125,0.8534663915634155
8192,0,7,19,72.37548828125,0.8567200899124146
8192,0,7,20,71.97265625,0.8534949421882629
8192,0,7,21,72.54638671875,0.8517745137214661
8192,0,7,22,72.314453125,0.8471636176109314
8192,0,7,23,72.3388671875,0.8461478352546692
8192,0,7,24,72.79052734375,0.842811107635498
8192,0,7,25,72.54638671875,0.8380078673362732
8192,0,7,26,72.6806640625,0.8386391401290894
8192,0,7,27,72.75390625,0.8393347859382629
8192,0,7,28,73.08349609375,0.8353285789489746
8192,0,7,29,72.8271484375,0.8320402503013611
8192,0,7,30,73.2177734375,0.8286699652671814
8192,0,7,31,73.2177734375,0.8290286064147949
8192,0,7,32,73.35205078125,0.8276745080947876
8192,0,7,33,73.20556640625,0.8268226385116577
8192,0,7,34,73.193359375,0.8242526054382324
8192,0,7,35,73.1201171875,0.8230177164077759
8192,0,7,36,73.681640625,0.8199564814567566
8192,0,7,37,73.5595703125,0.8203270435333252
8192,0,7,38,73.44970703125,0.8177567720413208
8192,0,7,39,73.49853515625,0.8163832426071167
8192,0,7,40,73.4619140625,0.81640625
8192,0,7,41,73.98681640625,0.8156733512878418
8192,0,7,42,73.76708984375,0.8123421669006348
8192,0,7,43,74.06005859375,0.8108291625976562
8192,0,7,44,73.64501953125,0.8152527213096619
8192,0,7,45,73.5107421875,0.8123016953468323
8192,0,7,46,73.9501953125,0.8132455348968506
8192,0,7,47,74.42626953125,0.8084300756454468
8192,0,7,48,73.96240234375,0.8117038011550903
8192,0,7,49,74.27978515625,0.8098154067993164
8192,0,7,50,74.13330078125,0.805814266204834
8192,0,7,51,74.3408203125,0.8041430115699768
8192,0,7,52,74.23095703125,0.8077231645584106
8192,0,7,53,74.59716796875,0.8040456175804138
8192,0,7,54,74.5849609375,0.8012347221374512
8192,0,7,55,74.3408203125,0.8029974699020386
8192,0,7,56,74.62158203125,0.7990075349807739
8192,0,7,57,74.15771484375,0.8026579022407532
8192,0,7,58,74.267578125,0.803007960319519
8192,0,7,59,74.23095703125,0.8028534054756165
8192,0,7,60,74.45068359375,0.8003376126289368
8192,0,7,61,74.4873046875,0.8013873100280762
8192,0,7,62,74.30419921875,0.7984084486961365
8192,0,7,63,74.52392578125,0.796172022819519
8192,0,7,64,74.5361328125,0.8005441427230835
8192,0,7,65,74.86572265625,0.7992100715637207
8192,0,7,66,74.62158203125,0.7968413829803467
8192,0,7,67,75.0,0.7937512397766113
8192,0,7,68,74.7314453125,0.7982614040374756
8192,0,7,69,74.67041015625,0.798962414264679
8192,0,7,70,74.79248046875,0.7941364645957947
8192,0,7,71,74.70703125,0.7938213348388672
8192,0,7,72,74.6337890625,0.795741081237793
8192,0,7,73,74.755859375,0.7891490459442139
8192,0,7,74,74.365234375,0.7956814765930176
8192,0,7,75,74.52392578125,0.7932880520820618
8192,0,7,76,74.47509765625,0.7936128377914429
8192,0,7,77,74.90234375,0.7894657254219055
8192,0,7,78,75.0732421875,0.7909125089645386
8192,0,7,79,74.462890625,0.7937265634536743
8192,0,7,80,74.658203125,0.7916958332061768
8192,0,7,81,74.71923828125,0.7887893319129944
8192,0,7,82,75.47607421875,0.7852342128753662
8192,0,7,83,75.1953125,0.7874246835708618
8192,0,7,84,74.90234375,0.7870897054672241
8192,0,7,85,75.09765625,0.7839987874031067
8192,0,7,86,74.7314453125,0.7856773138046265
8192,0,7,87,74.67041015625,0.7852875590324402
8192,0,7,88,75.1953125,0.7872999310493469
8192,0,7,89,74.98779296875,0.7863060235977173
8192,0,7,90,74.79248046875,0.7864339351654053
8192,0,7,91,75.01220703125,0.7861390113830566
8192,0,7,92,75.4638671875,0.7824748158454895
8192,0,7,93,75.390625,0.7821646928787231
8192,0,7,94,75.54931640625,0.7802191376686096
8192,0,7,95,75.25634765625,0.7825037837028503
8192,0,7,96,75.146484375,0.7804967164993286
8192,0,7,97,75.0732421875,0.7817039489746094
8192,0,7,98,75.01220703125,0.7822359204292297
8192,0,7,99,75.0244140625,0.7818845510482788
8192,0,7,100,74.79248046875,0.7840026021003723
8192,0,8,1,75.03662109375,0.7777596712112427
8192,0,8,2,75.6591796875,0.770107626914978
8192,0,8,3,75.9033203125,0.7621281147003174
8192,0,8,4,76.37939453125,0.7552951574325562
8192,0,8,5,76.5625,0.7480179071426392
8192,0,8,6,76.98974609375,0.7421728372573853
8192,0,8,7,77.77099609375,0.7350752353668213
8192,0,8,8,78.0029296875,0.7277321219444275
8192,0,8,9,78.01513671875,0.7234081625938416
8192,0,8,10,78.41796875,0.7160196304321289
8192,0,8,11,78.759765625,0.7110838890075684
8192,0,8,12,78.13720703125,0.7118449807167053
8192,0,8,13,78.67431640625,0.7075796127319336
8192,0,8,14,79.150390625,0.7016540169715881
8192,0,8,15,78.91845703125,0.6990837454795837
8192,0,8,16,78.90625,0.697553277015686
8192,0,8,17,78.7353515625,0.6940264701843262
8192,0,8,18,79.08935546875,0.6931139230728149
8192,0,8,19,78.96728515625,0.6898243427276611
8192,0,8,20,79.82177734375,0.6846973896026611
8192,0,8,21,78.99169921875,0.6873449087142944
8192,0,8,22,79.2724609375,0.6836142539978027
8192,0,8,23,79.62646484375,0.6817472577095032
8192,0,8,24,79.55322265625,0.6795843839645386
8192,0,8,25,79.58984375,0.676587700843811
8192,0,8,26,79.833984375,0.6745164394378662
8192,0,8,27,80.04150390625,0.6737000346183777
8192,0,8,28,79.84619140625,0.6722294092178345
8192,0,8,29,80.09033203125,0.6697299480438232
8192,0,8,30,80.16357421875,0.6670587062835693
8192,0,8,31,79.8095703125,0.6676139235496521
8192,0,8,32,80.04150390625,0.6692888736724854
8192,0,8,33,80.2490234375,0.6660604476928711
8192,0,8,34,79.98046875,0.6649233102798462
8192,0,8,35,80.2734375,0.663080632686615
8192,0,8,36,80.2490234375,0.6644944548606873
8192,0,8,37,80.40771484375,0.6605815887451172
8192,0,8,38,80.11474609375,0.6605895757675171
8192,0,8,39,80.31005859375,0.6599291563034058
8192,0,8,40,80.45654296875,0.6581388115882874
8192,0,8,41,79.98046875,0.6592110991477966
8192,0,8,42,80.4931640625,0.6571977138519287
8192,0,8,43,80.7861328125,0.6559340953826904
8192,0,8,44,80.52978515625,0.6572190523147583
8192,0,8,45,80.45654296875,0.6539127826690674
8192,0,8,46,80.2978515625,0.6563737392425537
8192,0,8,47,80.2490234375,0.6545306444168091
8192,0,8,48,80.28564453125,0.6559573411941528
8192,0,8,49,80.322265625,0.6517658829689026
8192,0,8,50,80.43212890625,0.6501494646072388
8192,0,8,51,80.6640625,0.6484691500663757
8192,0,8,52,80.46875,0.649842381477356
8192,0,8,53,80.72509765625,0.6496801376342773
8192,0,8,54,80.95703125,0.6481151580810547
8192,0,8,55,80.87158203125,0.6475950479507446
8192,0,8,56,80.8837890625,0.645311713218689
8192,0,8,57,80.77392578125,0.6452180743217468
8192,0,8,58,80.96923828125,0.6472682952880859
8192,0,8,59,80.94482421875,0.6459591388702393
8192,0,8,60,81.26220703125,0.6444952487945557
8192,0,8,61,80.89599609375,0.6425597667694092
8192,0,8,62,80.8349609375,0.6448945999145508
8192,0,8,63,80.9814453125,0.6437259912490845
8192,0,8,64,81.396484375,0.6400906443595886
8192,0,8,65,81.6650390625,0.6391525864601135
8192,0,8,66,81.48193359375,0.6386134624481201
8192,0,8,67,81.2744140625,0.6397852897644043
8192,0,8,68,80.96923828125,0.6387778520584106
8192,0,8,69,81.04248046875,0.6437506675720215
8192,0,8,70,80.82275390625,0.641035795211792
8192,0,8,71,81.34765625,0.636001706123352
8192,0,8,72,81.14013671875,0.6380008459091187
8192,0,8,73,81.18896484375,0.6364991068840027
8192,0,8,74,81.4208984375,0.6380003690719604
8192,0,8,75,81.01806640625,0.6376876831054688
8192,0,8,76,81.50634765625,0.636014461517334
8192,0,8,77,81.40869140625,0.6361916065216064
8192,0,8,78,81.84814453125,0.6342911720275879
8192,0,8,79,81.18896484375,0.6366232633590698
8192,0,8,80,81.4208984375,0.634813666343689
8192,0,8,81,81.18896484375,0.6342195272445679
8192,0,8,82,81.5185546875,0.6313419342041016
8192,0,8,83,81.18896484375,0.6347410082817078
8192,0,8,84,81.640625,0.6317865252494812
8192,0,8,85,81.21337890625,0.6342350244522095
8192,0,8,86,81.34765625,0.6359490156173706
8192,0,8,87,81.50634765625,0.6342963576316833
8192,0,8,88,80.8837890625,0.6359111070632935
8192,0,8,89,81.54296875,0.6325101256370544
8192,0,8,90,81.1279296875,0.6324936747550964
8192,0,8,91,81.5185546875,0.6295003294944763
8192,0,8,92,81.18896484375,0.6351235508918762
8192,0,8,93,81.50634765625,0.6296817064285278
8192,0,8,94,81.35986328125,0.6278735399246216
8192,0,8,95,81.40869140625,0.630682110786438
8192,0,8,96,81.4208984375,0.6291248798370361
8192,0,8,97,81.5673828125,0.6299160718917847
8192,0,8,98,81.494140625,0.6291050910949707
8192,0,8,99,81.6162109375,0.6293619871139526
8192,0,8,100,81.40869140625,0.6287203431129456
8192,1,1,1,13.134765625,2.291578531265259
8192,1,1,2,13.818359375,2.278407096862793
8192,1,1,3,15.1611328125,2.2631096839904785
8192,1,1,4,16.6748046875,2.249217987060547
8192,1,1,5,16.5771484375,2.245858669281006
8192,1,1,6,17.00439453125,2.2346816062927246
8192,1,1,7,16.88232421875,2.2249526977539062
8192,1,1,8,18.00537109375,2.2139892578125
8192,1,1,9,17.87109375,2.2109360694885254
8192,1,1,10,18.798828125,2.199634552001953
8192,1,1,11,18.12744140625,2.1987102031707764
8192,1,1,12,19.66552734375,2.189357280731201
8192,1,1,13,19.05517578125,2.1835758686065674
8192,1,1,14,20.05615234375,2.1762661933898926
8192,1,1,15,20.05615234375,2.1794397830963135
8192,1,1,16,20.4345703125,2.1687676906585693
8192,1,1,17,20.5078125,2.163102149963379
8192,1,1,18,20.27587890625,2.161763906478882
8192,1,1,19,20.59326171875,2.160137891769409
8192,1,1,20,20.73974609375,2.1556620597839355
8192,1,1,21,20.81298828125,2.14894962310791
8192,1,1,22,20.86181640625,2.150355339050293
8192,1,1,23,20.47119140625,2.149658679962158
8192,1,1,24,20.9716796875,2.1470370292663574
8192,1,1,25,21.6796875,2.138446092605591
8192,1,1,26,21.05712890625,2.13759708404541
8192,1,1,27,21.435546875,2.1356098651885986
8192,1,1,28,21.64306640625,2.1330442428588867
8192,1,1,29,21.240234375,2.1307530403137207
8192,1,1,30,21.240234375,2.127824306488037
8192,1,1,31,21.8017578125,2.128347396850586
8192,1,1,32,21.66748046875,2.1247076988220215
8192,1,1,33,21.66748046875,2.121685028076172
8192,1,1,34,21.6796875,2.1197004318237305
8192,1,1,35,21.8994140625,2.1185238361358643
8192,1,1,36,21.337890625,2.1275734901428223
8192,1,1,37,21.728515625,2.117690086364746
8192,1,1,38,21.81396484375,2.114872694015503
8192,1,1,39,21.826171875,2.113463878631592
8192,1,1,40,22.57080078125,2.112682819366455
8192,1,1,41,22.30224609375,2.1108360290527344
8192,1,1,42,21.8994140625,2.1098456382751465
8192,1,1,43,22.314453125,2.1074917316436768
8192,1,1,44,21.9970703125,2.1083297729492188
8192,1,1,45,22.30224609375,2.103315591812134
8192,1,1,46,22.2412109375,2.1064634323120117
8192,1,1,47,22.32666015625,2.1009511947631836
8192,1,1,48,21.64306640625,2.105794906616211
8192,1,1,49,22.18017578125,2.0983316898345947
8192,1,1,50,22.03369140625,2.0976433753967285
8192,1,1,51,22.03369140625,2.0960350036621094
8192,1,1,52,22.30224609375,2.096524715423584
8192,1,1,53,21.97265625,2.097688674926758
8192,1,1,54,22.08251953125,2.096719264984131
8192,1,1,55,22.3388671875,2.0892820358276367
8192,1,1,56,22.37548828125,2.09464693069458
8192,1,1,57,22.3388671875,2.089388847351074
8192,1,1,58,22.57080078125,2.0860750675201416
8192,1,1,59,22.49755859375,2.0870165824890137
8192,1,1,60,22.36328125,2.0887932777404785
8192,1,1,61,22.57080078125,2.086560010910034
8192,1,1,62,22.00927734375,2.0897750854492188
8192,1,1,63,21.8505859375,2.092268466949463
8192,1,1,64,21.923828125,2.087491273880005
8192,1,1,65,22.55859375,2.082946538925171
8192,1,1,66,22.6318359375,2.0820751190185547
8192,1,1,67,21.96044921875,2.085059404373169
8192,1,1,68,22.35107421875,2.081387758255005
8192,1,1,69,21.86279296875,2.087789535522461
8192,1,1,70,22.44873046875,2.0850987434387207
8192,1,1,71,22.16796875,2.0810225009918213
8192,1,1,72,22.607421875,2.0840070247650146
8192,1,1,73,22.86376953125,2.0791397094726562
8192,1,1,74,22.119140625,2.0786871910095215
8192,1,1,75,22.15576171875,2.0804991722106934
8192,1,1,76,22.74169921875,2.0769615173339844
8192,1,1,77,22.607421875,2.0769691467285156
8192,1,1,78,22.7783203125,2.077472448348999
8192,1,1,79,22.44873046875,2.072411298751831
8192,1,1,80,22.8515625,2.070016860961914
8192,1,1,81,22.8515625,2.0728559494018555
8192,1,1,82,22.49755859375,2.07814359664917
8192,1,1,83,22.59521484375,2.071410655975342
8192,1,1,84,22.83935546875,2.0696816444396973
8192,1,1,85,22.64404296875,2.0707149505615234
8192,1,1,86,22.74169921875,2.0746889114379883
8192,1,1,87,22.74169921875,2.070629358291626
8192,1,1,88,23.046875,2.0685200691223145
8192,1,1,89,22.49755859375,2.0696237087249756
8192,1,1,90,23.08349609375,2.066791534423828
8192,1,1,91,22.75390625,2.0671591758728027
8192,1,1,92,22.705078125,2.0696682929992676
8192,1,1,93,22.94921875,2.066411018371582
8192,1,1,94,22.81494140625,2.0616939067840576
8192,1,1,95,22.79052734375,2.070068120956421
8192,1,1,96,22.88818359375,2.0670948028564453
8192,1,1,97,23.14453125,2.0681116580963135
8192,1,1,98,22.59521484375,2.0677385330200195
8192,1,1,99,22.509765625,2.0661087036132812
8192,1,1,100,22.76611328125,2.060054302215576
8192,1,2,1,23.30322265625,2.0527758598327637
8192,1,2,2,24.365234375,2.0400967597961426
8192,1,2,3,24.98779296875,2.030205726623535
8192,1,2,4,25.146484375,2.019888401031494
8192,1,2,5,25.50048828125,2.006460189819336
8192,1,2,6,26.57470703125,1.9938404560089111
8192,1,2,7,27.0263671875,1.9875984191894531
8192,1,2,8,27.8076171875,1.9755486249923706
8192,1,2,9,28.16162109375,1.9703238010406494
8192,1,2,10,28.62548828125,1.9607264995574951
8192,1,2,11,28.3203125,1.9535353183746338
8192,1,2,12,29.35791015625,1.9547723531723022
8192,1,2,13,29.443359375,1.9427318572998047
8192,1,2,14,29.45556640625,1.9423346519470215
8192,1,2,15,30.0537109375,1.9323365688323975
8192,1,2,16,29.62646484375,1.9302244186401367
8192,1,2,17,30.1513671875,1.925687313079834
8192,1,2,18,30.0537109375,1.9226667881011963
8192,1,2,19,30.0537109375,1.920459508895874
8192,1,2,20,30.23681640625,1.9171420335769653
8192,1,2,21,29.8828125,1.9163601398468018
8192,1,2,22,30.2490234375,1.9103883504867554
8192,1,2,23,30.810546875,1.9070513248443604
8192,1,2,24,30.48095703125,1.9040461778640747
8192,1,2,25,30.62744140625,1.9091129302978516
8192,1,2,26,30.67626953125,1.899010181427002
8192,1,2,27,30.76171875,1.899031639099121
8192,1,2,28,31.7626953125,1.8901785612106323
8192,1,2,29,31.65283203125,1.8934836387634277
8192,1,2,30,31.1279296875,1.8904573917388916
8192,1,2,31,31.82373046875,1.8828288316726685
8192,1,2,32,31.7138671875,1.8832688331604004
8192,1,2,33,31.62841796875,1.8795337677001953
8192,1,2,34,31.70166015625,1.8740774393081665
8192,1,2,35,31.57958984375,1.8838505744934082
8192,1,2,36,31.87255859375,1.8786141872406006
8192,1,2,37,31.54296875,1.8759812116622925
8192,1,2,38,31.65283203125,1.8756729364395142
8192,1,2,39,31.3720703125,1.8786041736602783
8192,1,2,40,31.62841796875,1.869482398033142
8192,1,2,41,32.16552734375,1.8707427978515625
8192,1,2,42,32.38525390625,1.8689061403274536
8192,1,2,43,32.45849609375,1.8640328645706177
8192,1,2,44,32.12890625,1.8645665645599365
8192,1,2,45,32.3974609375,1.8662965297698975
8192,1,2,46,32.26318359375,1.8616174459457397
8192,1,2,47,32.2509765625,1.86558997631073
8192,1,2,48,32.568359375,1.8584195375442505
8192,1,2,49,32.38525390625,1.8599177598953247
8192,1,2,50,32.51953125,1.857483148574829
8192,1,2,51,32.14111328125,1.857985496520996
8192,1,2,52,32.33642578125,1.8576340675354004
8192,1,2,53,32.1044921875,1.8590872287750244
8192,1,2,54,32.470703125,1.855238676071167
8192,1,2,55,32.470703125,1.85270094871521
8192,1,2,56,32.67822265625,1.8523573875427246
8192,1,2,57,32.275390625,1.8497493267059326
8192,1,2,58,32.04345703125,1.8517467975616455
8192,1,2,59,32.6904296875,1.8526983261108398
8192,1,2,60,32.275390625,1.851189374923706
8192,1,2,61,33.11767578125,1.8470745086669922
8192,1,2,62,32.4462890625,1.8494960069656372
8192,1,2,63,32.6904296875,1.850841760635376
8192,1,2,64,32.82470703125,1.8431435823440552
8192,1,2,65,32.31201171875,1.8450487852096558
8192,1,2,66,32.60498046875,1.8464176654815674
8192,1,2,67,32.36083984375,1.8471224308013916
8192,1,2,68,33.16650390625,1.8392119407653809
8192,1,2,69,32.84912109375,1.8388450145721436
8192,1,2,70,32.763671875,1.8388874530792236
8192,1,2,71,33.19091796875,1.8376710414886475
8192,1,2,72,32.958984375,1.842782735824585
8192,1,2,73,32.8125,1.842571496963501
8192,1,2,74,32.8857421875,1.8403788805007935
8192,1,2,75,32.8857421875,1.8344615697860718
8192,1,2,76,33.0810546875,1.8381633758544922
8192,1,2,77,32.62939453125,1.8393855094909668
8192,1,2,78,32.958984375,1.8344929218292236
8192,1,2,79,33.056640625,1.8369851112365723
8192,1,2,80,32.75146484375,1.839562177658081
